"d","y","b","l","c"
"42731 - Atrial fibrillation",1963,3,5.328935051546391,97
"4280 - CHF NOS",1963,3,5.77017701149425,87
"51881 - Acute respiratry failure",1963,4,10.304833333333335,30
"4019 - Hypertension NOS",1963,4,5.935099999999999,28
"42731 - Atrial fibrillation",1963,4,11.716865384615385,26
"42731 - Atrial fibrillation",1963,5,9.9,4
"V4986 - Do not resusctate status",1963,5,14.295066666666665,3
"51881 - Acute respiratry failure",1963,5,14.295066666666665,3
"V053 - Need prphyl vc vrl hepat",1964,1,0.5918178571428571,28
"V290 - NB obsrv suspct infect",1964,1,0.7117349999999999,20
"V3000 - Single lb in-hosp w/o cs",1964,1,0.8449,17
"4019 - Hypertension NOS",1964,2,2.291793103448275,87
"4280 - CHF NOS",1964,2,3.701223913043478,46
"2724 - Hyperlipidemia NEC/NOS",1964,2,2.216246511627907,43
"4019 - Hypertension NOS",1964,3,3.525036448598131,107
"41401 - Crnry athrscl natve vssl",1964,3,4.1524987951807235,83
"42731 - Atrial fibrillation",1964,3,4.881679518072288,83
"4019 - Hypertension NOS",1964,4,6.289457692307692,26
"42731 - Atrial fibrillation",1964,4,8.600863636363636,22
"4280 - CHF NOS",1964,4,5.889236363636365,22
"51881 - Acute respiratry failure",1964,5,6.904540000000002,5
"2859 - Anemia NOS",1964,5,6.2321333333333335,3
"0389 - Septicemia NOS",1964,5,4.6390666666666664,3
"V053 - Need prphyl vc vrl hepat",1965,1,0.2820578947368421,19
"V290 - NB obsrv suspct infect",1965,1,8.6499,19
"V3000 - Single lb in-hosp w/o cs",1965,1,0.20395000000000002,16
"4019 - Hypertension NOS",1965,2,2.290707575757575,66
"4280 - CHF NOS",1965,2,2.8963690476190473,42
"41401 - Crnry athrscl natve vssl",1965,2,2.1875365853658537,41
"4019 - Hypertension NOS",1965,3,3.1678285714285717,119
"41401 - Crnry athrscl natve vssl",1965,3,2.6345891891891884,74
"42731 - Atrial fibrillation",1965,3,4.391069863013699,73
"4019 - Hypertension NOS",1965,4,4.189292307692307,26
"42731 - Atrial fibrillation",1965,4,8.603524000000002,25
"51881 - Acute respiratry failure",1965,4,8.432152380952381,21
"51881 - Acute respiratry failure",1965,5,3.3974,5
"42731 - Atrial fibrillation",1965,5,3.2074249999999997,4
"5845 - Ac kidny fail, tubr necr",1965,5,5.656866666666667,3
"V053 - Need prphyl vc vrl hepat",1966,1,0.5809000000000001,16
"V3000 - Single lb in-hosp w/o cs",1966,1,0.6969666666666666,12
"V290 - NB obsrv suspct infect",1966,1,0.7642818181818182,11
"4019 - Hypertension NOS",1966,2,1.9316774647887325,71
"V053 - Need prphyl vc vrl hepat",1966,2,3.072174418604652,43
"4280 - CHF NOS",1966,2,4.257337209302324,43
"4019 - Hypertension NOS",1966,3,3.926728155339806,103
"4280 - CHF NOS",1966,3,3.947908974358975,78
"42731 - Atrial fibrillation",1966,3,3.5569773333333328,75
"42731 - Atrial fibrillation",1966,4,6.671447826086958,23
"4280 - CHF NOS",1966,4,6.82664,20
"4019 - Hypertension NOS",1966,4,9.889636842105263,19
"19889 - Secondary malig neo NEC",1966,5,2.7898,1
"1551 - Mal neo intrahepat ducts",1966,5,2.7898,1
"5780 - Hematemesis",1966,5,2.7898,1
"V053 - Need prphyl vc vrl hepat",1967,1,1.1069187500000002,16
"V290 - NB obsrv suspct infect",1967,1,1.383725,12
"V3000 - Single lb in-hosp w/o cs",1967,1,1.2921090909090909,11
"4019 - Hypertension NOS",1967,2,2.2844064102564086,78
"41401 - Crnry athrscl natve vssl",1967,2,3.14426,45
"25000 - DMII wo cmp nt st uncntr",1967,2,3.1724266666666665,45
"4019 - Hypertension NOS",1967,3,3.650844859813086,107
"4280 - CHF NOS",1967,3,3.5068168831168833,77
"42731 - Atrial fibrillation",1967,3,4.046958904109588,73
"42731 - Atrial fibrillation",1967,4,7.374381818181817,22
"51881 - Acute respiratry failure",1967,4,6.336923809523809,21
"4019 - Hypertension NOS",1967,4,3.8622263157894743,19
"51881 - Acute respiratry failure",1967,5,2.1207000000000003,2
"25000 - DMII wo cmp nt st uncntr",1967,5,2.1207000000000003,2
"2720 - Pure hypercholesterolem",1967,5,1.49545,2
"V290 - NB obsrv suspct infect",1968,1,0.39773571428571436,14
"V053 - Need prphyl vc vrl hepat",1968,1,0.23045384615384615,13
"V3000 - Single lb in-hosp w/o cs",1968,1,0.14110000000000003,13
"4019 - Hypertension NOS",1968,2,1.8279000000000005,87
"41401 - Crnry athrscl natve vssl",1968,2,2.265036,50
"4280 - CHF NOS",1968,2,2.7411319148936166,47
"4019 - Hypertension NOS",1968,3,3.566294117647059,102
"4280 - CHF NOS",1968,3,5.130249999999998,88
"42731 - Atrial fibrillation",1968,3,5.284560493827158,81
"42731 - Atrial fibrillation",1968,4,9.369775,24
"51881 - Acute respiratry failure",1968,4,9.714065217391305,23
"4019 - Hypertension NOS",1968,4,5.699781818181819,22
"42731 - Atrial fibrillation",1968,5,6.039149999999999,2
"5761 - Cholangitis",1968,5,10.6885,1
"5750 - Acute cholecystitis",1968,5,1.3898,1
"V053 - Need prphyl vc vrl hepat",1969,1,0.1726631578947368,19
"V290 - NB obsrv suspct infect",1969,1,0.6415470588235294,17
"V3000 - Single lb in-hosp w/o cs",1969,1,0.626725,16
"4019 - Hypertension NOS",1969,2,2.291602666666668,75
"41401 - Crnry athrscl natve vssl",1969,2,1.9057916666666666,36
"4280 - CHF NOS",1969,2,3.9902235294117645,34
"4019 - Hypertension NOS",1969,3,3.8239111111111117,108
"4280 - CHF NOS",1969,3,4.800447560975608,82
"41401 - Crnry athrscl natve vssl",1969,3,3.8187226666666683,75
"4280 - CHF NOS",1969,4,9.135907894736842,38
"51881 - Acute respiratry failure",1969,4,9.38049375,32
"42731 - Atrial fibrillation",1969,4,8.458633333333333,24
"4280 - CHF NOS",1969,5,4.206466666666667,3
"51881 - Acute respiratry failure",1969,5,7.290233333333333,3
"5845 - Ac kidny fail, tubr necr",1969,5,6.4552,2
"V053 - Need prphyl vc vrl hepat",1970,1,0.5289333333333334,12
"V3000 - Single lb in-hosp w/o cs",1970,1,0.5589363636363637,11
"V290 - NB obsrv suspct infect",1970,1,0.5572909090909092,11
"4019 - Hypertension NOS",1970,2,2.1887488095238097,84
"41401 - Crnry athrscl natve vssl",1970,2,2.3155119047619053,42
"4280 - CHF NOS",1970,2,2.589817948717949,39
"4019 - Hypertension NOS",1970,3,4.318993129770995,131
"42731 - Atrial fibrillation",1970,3,5.611060227272727,88
"4280 - CHF NOS",1970,3,5.665419999999999,85
"51881 - Acute respiratry failure",1970,4,6.703026923076923,26
"4019 - Hypertension NOS",1970,4,5.030490909090909,22
"42731 - Atrial fibrillation",1970,4,8.72522857142857,21
"5990 - Urin tract infection NOS",1970,5,9.92155,2
"4280 - CHF NOS",1970,5,4.66845,2
"42731 - Atrial fibrillation",1970,5,4.66845,2
"V053 - Need prphyl vc vrl hepat",1971,1,1.3574000000000002,12
"V3000 - Single lb in-hosp w/o cs",1971,1,1.345822222222222,9
"V290 - NB obsrv suspct infect",1971,1,0.5911666666666666,9
"4019 - Hypertension NOS",1971,2,2.2371000000000003,70
"41401 - Crnry athrscl natve vssl",1971,2,2.6691355555555556,45
"4280 - CHF NOS",1971,2,2.7285093023255813,43
"4019 - Hypertension NOS",1971,3,4.110189915966388,119
"4280 - CHF NOS",1971,3,4.4492487500000015,80
"42731 - Atrial fibrillation",1971,3,4.436887012987015,77
"51881 - Acute respiratry failure",1971,4,6.007383333333334,30
"42731 - Atrial fibrillation",1971,4,7.40363793103448,29
"4280 - CHF NOS",1971,4,7.864546428571428,28
"51881 - Acute respiratry failure",1971,5,1.0462,2
"2762 - Acidosis",1971,5,1.0462,2
"99592 - Severe sepsis",1971,5,1.0462,2
"V053 - Need prphyl vc vrl hepat",1972,1,0.8484142857142858,14
"V3000 - Single lb in-hosp w/o cs",1972,1,0.9295454545454546,11
"4019 - Hypertension NOS",1972,1,1.1841,11
"4019 - Hypertension NOS",1972,2,3.1161507936507933,63
"42731 - Atrial fibrillation",1972,2,4.224941463414633,41
"41401 - Crnry athrscl natve vssl",1972,2,4.385653846153846,39
"4019 - Hypertension NOS",1972,3,4.185263106796113,103
"42731 - Atrial fibrillation",1972,3,3.908187671232877,73
"41401 - Crnry athrscl natve vssl",1972,3,4.161483333333331,66
"4019 - Hypertension NOS",1972,4,5.80607777777778,27
"4280 - CHF NOS",1972,4,8.608557692307691,26
"42731 - Atrial fibrillation",1972,4,8.75273043478261,23
"25000 - DMII wo cmp nt st uncntr",1972,5,0.5111,1
"515 - Postinflam pulm fibrosis",1972,5,0.5111,1
"4019 - Hypertension NOS",1972,5,0.5111,1
"V053 - Need prphyl vc vrl hepat",1973,1,0.19002000000000002,20
"V3000 - Single lb in-hosp w/o cs",1973,1,0.19664615384615386,13
"V290 - NB obsrv suspct infect",1973,1,0.7045916666666665,12
"4019 - Hypertension NOS",1973,2,3.067204285714286,70
"41401 - Crnry athrscl natve vssl",1973,2,2.6415023255813948,43
"V053 - Need prphyl vc vrl hepat",1973,2,3.871296969696969,33
"4019 - Hypertension NOS",1973,3,3.359127118644067,118
"41401 - Crnry athrscl natve vssl",1973,3,2.9432298850574705,87
"4280 - CHF NOS",1973,3,4.530284415584414,77
"4280 - CHF NOS",1973,4,9.81740277777778,36
"42731 - Atrial fibrillation",1973,4,7.51251111111111,36
"51881 - Acute respiratry failure",1973,4,8.963606249999998,32
"51881 - Acute respiratry failure",1973,5,4.355033333333334,3
"4019 - Hypertension NOS",1973,5,4.355033333333334,3
"99592 - Severe sepsis",1973,5,4.14515,2
"V053 - Need prphyl vc vrl hepat",1974,1,0.18380000000000005,15
"V290 - NB obsrv suspct infect",1974,1,0.19848333333333334,12
"V3001 - Single lb in-hosp w cs",1974,1,0.17819000000000002,10
"4019 - Hypertension NOS",1974,2,2.5916780821917813,73
"41401 - Crnry athrscl natve vssl",1974,2,3.591798039215687,51
"4280 - CHF NOS",1974,2,6.030581578947367,38
"4019 - Hypertension NOS",1974,3,4.734847872340427,94
"42731 - Atrial fibrillation",1974,3,4.2494805555555555,72
"4280 - CHF NOS",1974,3,5.337430000000001,70
"42731 - Atrial fibrillation",1974,4,6.3729821428571425,28
"4280 - CHF NOS",1974,4,7.067949999999999,22
"51881 - Acute respiratry failure",1974,4,10.100019047619046,21
"2762 - Acidosis",1974,5,2.6826666666666665,3
"4280 - CHF NOS",1974,5,2.996233333333333,3
"4019 - Hypertension NOS",1974,5,1.7622333333333333,3
"V053 - Need prphyl vc vrl hepat",1975,1,1.62697,10
"V3000 - Single lb in-hosp w/o cs",1975,1,0.76332,10
"V290 - NB obsrv suspct infect",1975,1,0.1700222222222222,9
"4019 - Hypertension NOS",1975,2,2.3854573333333327,75
"41401 - Crnry athrscl natve vssl",1975,2,2.0623282608695654,46
"V290 - NB obsrv suspct infect",1975,2,4.382097560975611,41
"4019 - Hypertension NOS",1975,3,4.104463716814159,113
"42731 - Atrial fibrillation",1975,3,4.013715116279069,86
"4280 - CHF NOS",1975,3,4.778854999999999,80
"51881 - Acute respiratry failure",1975,4,12.482041666666667,24
"42731 - Atrial fibrillation",1975,4,9.578608333333333,24
"4019 - Hypertension NOS",1975,4,8.154847826086955,23
"51881 - Acute respiratry failure",1975,5,9.53205,2
"25000 - DMII wo cmp nt st uncntr",1975,5,0.85275,2
"78552 - Septic shock",1975,5,9.53205,2
"V053 - Need prphyl vc vrl hepat",1976,1,0.18815,14
"V290 - NB obsrv suspct infect",1976,1,0.4088363636363636,11
"V3000 - Single lb in-hosp w/o cs",1976,1,0.44699999999999995,10
"4019 - Hypertension NOS",1976,2,2.63292,65
"41401 - Crnry athrscl natve vssl",1976,2,3.725109803921568,51
"V053 - Need prphyl vc vrl hepat",1976,2,3.853235714285714,42
"4019 - Hypertension NOS",1976,3,3.89283908045977,87
"41401 - Crnry athrscl natve vssl",1976,3,3.3238073170731703,82
"42731 - Atrial fibrillation",1976,3,4.332562337662339,77
"51881 - Acute respiratry failure",1976,4,5.816291176470588,34
"42731 - Atrial fibrillation",1976,4,7.9104600000000005,30
"4019 - Hypertension NOS",1976,4,6.623627586206897,29
"496 - Chr airway obstruct NEC",1976,5,10.4823,2
"51881 - Acute respiratry failure",1976,5,10.4823,2
"2724 - Hyperlipidemia NEC/NOS",1976,5,10.4823,2
"V053 - Need prphyl vc vrl hepat",1977,1,1.8738818181818182,11
"V290 - NB obsrv suspct infect",1977,1,2.2283333333333335,9
"V3000 - Single lb in-hosp w/o cs",1977,1,1.7183857142857144,7
"4019 - Hypertension NOS",1977,2,2.5393118644067796,59
"V053 - Need prphyl vc vrl hepat",1977,2,3.91891052631579,38
"5849 - Acute kidney failure NOS",1977,2,3.5671131578947373,38
"4019 - Hypertension NOS",1977,3,4.751987155963303,109
"4280 - CHF NOS",1977,3,5.657498876404494,89
"41401 - Crnry athrscl natve vssl",1977,3,4.112767045454545,88
"4019 - Hypertension NOS",1977,4,8.433499999999999,31
"5849 - Acute kidney failure NOS",1977,4,10.684661538461537,26
"4280 - CHF NOS",1977,4,12.929892,25
"51881 - Acute respiratry failure",1977,5,4.439233333333333,3
"4019 - Hypertension NOS",1977,5,4.519066666666667,3
"49121 - Obs chr bronc w(ac) exac",1977,5,1.04245,2
"V053 - Need prphyl vc vrl hepat",1978,1,1.3202363636363639,22
"V290 - NB obsrv suspct infect",1978,1,1.6327857142857145,15
"V3001 - Single lb in-hosp w cs",1978,1,2.376527272727273,11
"4019 - Hypertension NOS",1978,2,2.501091011235954,89
"41401 - Crnry athrscl natve vssl",1978,2,2.523761999999999,50
"4280 - CHF NOS",1978,2,3.241165853658536,41
"4019 - Hypertension NOS",1978,3,3.9975237704918025,122
"42731 - Atrial fibrillation",1978,3,5.05290128205128,78
"4280 - CHF NOS",1978,3,5.412568831168829,77
"42731 - Atrial fibrillation",1978,4,11.022906666666668,30
"4280 - CHF NOS",1978,4,8.934671428571427,28
"4019 - Hypertension NOS",1978,4,7.342928571428572,28
"99592 - Severe sepsis",1978,5,3.2027,2
"2762 - Acidosis",1978,5,3.2027,2
"51881 - Acute respiratry failure",1978,5,3.2027,2
"V290 - NB obsrv suspct infect",1979,1,2.3366833333333323,18
"V053 - Need prphyl vc vrl hepat",1979,1,2.4246764705882344,17
"V3000 - Single lb in-hosp w/o cs",1979,1,0.21337142857142855,14
"4019 - Hypertension NOS",1979,2,3.008407894736841,76
"41401 - Crnry athrscl natve vssl",1979,2,2.5282928571428562,42
"4280 - CHF NOS",1979,2,3.625392307692308,39
"4019 - Hypertension NOS",1979,3,3.160281443298968,97
"42731 - Atrial fibrillation",1979,3,5.51366142857143,70
"4280 - CHF NOS",1979,3,3.9741942028985506,69
"42731 - Atrial fibrillation",1979,4,7.5084357142857145,28
"4280 - CHF NOS",1979,4,6.731543478260869,23
"51881 - Acute respiratry failure",1979,4,9.852839999999999,20
"5570 - Ac vasc insuff intestine",1979,5,2.2611,2
"570 - Acute necrosis of liver",1979,5,2.3201,1
"311 - Depressive disorder NEC",1979,5,3.4122,1
"V3000 - Single lb in-hosp w/o cs",1980,1,5.099764705882352,17
"V053 - Need prphyl vc vrl hepat",1980,1,2.31298125,16
"V290 - NB obsrv suspct infect",1980,1,7.57598125,16
"4019 - Hypertension NOS",1980,2,2.484940350877194,57
"41401 - Crnry athrscl natve vssl",1980,2,3.9088256410256417,39
"42731 - Atrial fibrillation",1980,2,6.026817647058825,34
"4019 - Hypertension NOS",1980,3,3.944575757575759,99
"42731 - Atrial fibrillation",1980,3,4.9522576923076915,78
"4280 - CHF NOS",1980,3,5.168037837837839,74
"4019 - Hypertension NOS",1980,4,5.094263636363636,33
"4280 - CHF NOS",1980,4,7.481299999999999,28
"42731 - Atrial fibrillation",1980,4,6.193129166666668,24
"25000 - DMII wo cmp nt st uncntr",1980,5,2.9187,3
"4280 - CHF NOS",1980,5,2.9187,3
"51881 - Acute respiratry failure",1980,5,3.3651666666666666,3
"V053 - Need prphyl vc vrl hepat",1981,1,0.553435,20
"V290 - NB obsrv suspct infect",1981,1,0.6689200000000001,15
"V3000 - Single lb in-hosp w/o cs",1981,1,0.11538000000000001,15
"4019 - Hypertension NOS",1981,2,2.2034884615384622,78
"41401 - Crnry athrscl natve vssl",1981,2,2.133,53
"4280 - CHF NOS",1981,2,3.851185365853659,41
"4019 - Hypertension NOS",1981,3,3.6335844036697247,109
"42731 - Atrial fibrillation",1981,3,6.756297402597402,77
"4280 - CHF NOS",1981,3,5.212810294117648,68
"42731 - Atrial fibrillation",1981,4,8.415218518518518,27
"4019 - Hypertension NOS",1981,4,4.523066666666667,21
"51881 - Acute respiratry failure",1981,4,7.734005000000001,20
"430 - Subarachnoid hemorrhage",1981,5,1.271,1
"486 - Pneumonia, organism NOS",1981,5,2.1246,1
"5845 - Ac kidny fail, tubr necr",1981,5,2.1246,1
"V053 - Need prphyl vc vrl hepat",1982,1,0.3508555555555555,18
"V290 - NB obsrv suspct infect",1982,1,0.42,14
"V3000 - Single lb in-hosp w/o cs",1982,1,0.3307142857142856,14
"4019 - Hypertension NOS",1982,2,2.3533533333333327,60
"41401 - Crnry athrscl natve vssl",1982,2,1.8884819999999995,50
"42731 - Atrial fibrillation",1982,2,3.029431111111111,45
"4019 - Hypertension NOS",1982,3,4.471292307692309,104
"4280 - CHF NOS",1982,3,5.2834657142857155,70
"41401 - Crnry athrscl natve vssl",1982,3,4.216689552238806,67
"4019 - Hypertension NOS",1982,4,6.750515151515151,33
"51881 - Acute respiratry failure",1982,4,7.52364,30
"42731 - Atrial fibrillation",1982,4,6.9423933333333325,30
"42731 - Atrial fibrillation",1982,5,7.5709,5
"25000 - DMII wo cmp nt st uncntr",1982,5,6.672425,4
"431 - Intracerebral hemorrhage",1982,5,4.6888000000000005,3
"V053 - Need prphyl vc vrl hepat",1983,1,0.32019230769230766,13
"V290 - NB obsrv suspct infect",1983,1,7.410033333333335,12
"V3000 - Single lb in-hosp w/o cs",1983,1,0.14099999999999996,10
"4019 - Hypertension NOS",1983,2,2.3355971014492756,69
"41401 - Crnry athrscl natve vssl",1983,2,2.6123274999999997,40
"2724 - Hyperlipidemia NEC/NOS",1983,2,1.6878499999999996,34
"4019 - Hypertension NOS",1983,3,3.770286400000002,125
"4280 - CHF NOS",1983,3,4.242503896103898,77
"42731 - Atrial fibrillation",1983,3,3.6848071428571414,70
"4019 - Hypertension NOS",1983,4,7.692845161290323,31
"51881 - Acute respiratry failure",1983,4,8.96135769230769,26
"4280 - CHF NOS",1983,4,6.2150307692307685,26
"99592 - Severe sepsis",1983,5,0.5444,2
"0389 - Septicemia NOS",1983,5,0.5444,2
"5849 - Acute kidney failure NOS",1983,5,0.5536,1
"V290 - NB obsrv suspct infect",1984,1,1.86444375,16
"V053 - Need prphyl vc vrl hepat",1984,1,1.3490399999999998,15
"V3000 - Single lb in-hosp w/o cs",1984,1,0.883425,12
"4019 - Hypertension NOS",1984,2,2.4079706896551736,58
"4280 - CHF NOS",1984,2,3.1122863636363642,44
"41401 - Crnry athrscl natve vssl",1984,2,2.2454972222222227,36
"4019 - Hypertension NOS",1984,3,3.9480520000000006,100
"41401 - Crnry athrscl natve vssl",1984,3,5.133785185185183,81
"42731 - Atrial fibrillation",1984,3,5.856845205479453,73
"51881 - Acute respiratry failure",1984,4,7.640685714285716,28
"42731 - Atrial fibrillation",1984,4,5.060003846153846,26
"4019 - Hypertension NOS",1984,4,4.320595652173914,23
"5849 - Acute kidney failure NOS",1984,5,16.874640000000003,5
"99592 - Severe sepsis",1984,5,16.874640000000003,5
"4019 - Hypertension NOS",1984,5,24.55346666666667,3
"V053 - Need prphyl vc vrl hepat",1985,1,2.2549210526315795,19
"V290 - NB obsrv suspct infect",1985,1,2.1784894736842113,19
"V3000 - Single lb in-hosp w/o cs",1985,1,0.7302333333333333,15
"4019 - Hypertension NOS",1985,2,2.571375,64
"41401 - Crnry athrscl natve vssl",1985,2,3.249981250000001,32
"2724 - Hyperlipidemia NEC/NOS",1985,2,2.5842468750000003,32
"4019 - Hypertension NOS",1985,3,3.6195451923076942,104
"42731 - Atrial fibrillation",1985,3,4.58423164556962,79
"41401 - Crnry athrscl natve vssl",1985,3,3.3400350649350656,77
"4280 - CHF NOS",1985,4,12.751887999999997,25
"51881 - Acute respiratry failure",1985,4,8.305137499999999,24
"4019 - Hypertension NOS",1985,4,4.838499999999999,24
"51881 - Acute respiratry failure",1985,5,3.3798,2
"3485 - Cerebral edema",1985,5,1.8983999999999999,2
"99592 - Severe sepsis",1985,5,2.3822,2
"V053 - Need prphyl vc vrl hepat",1986,1,0.5888625,8
"V3001 - Single lb in-hosp w cs",1986,1,0.6939714285714286,7
"V290 - NB obsrv suspct infect",1986,1,0.4017833333333334,6
"4019 - Hypertension NOS",1986,2,2.552552054794521,73
"41401 - Crnry athrscl natve vssl",1986,2,2.576428888888889,45
"42731 - Atrial fibrillation",1986,2,2.8965488372093025,43
"4019 - Hypertension NOS",1986,3,3.9306495575221225,113
"4280 - CHF NOS",1986,3,4.640926086956522,69
"42731 - Atrial fibrillation",1986,3,4.68076567164179,67
"4019 - Hypertension NOS",1986,4,8.35375909090909,22
"51881 - Acute respiratry failure",1986,4,8.534615789473685,19
"4280 - CHF NOS",1986,4,7.632305263157893,19
"4373 - Nonrupt cerebral aneurym",1986,5,0.7825,1
"V667 - Encountr palliative care",1986,5,0.7825,1
"4019 - Hypertension NOS",1986,5,0.7825,1
"V053 - Need prphyl vc vrl hepat",1987,1,0.2277466666666666,15
"V502 - Routine circumcision",1987,1,0.16901818181818182,11
"V3000 - Single lb in-hosp w/o cs",1987,1,0.23280909090909088,11
"4019 - Hypertension NOS",1987,2,2.9944203125000004,64
"41401 - Crnry athrscl natve vssl",1987,2,3.431653191489361,47
"4280 - CHF NOS",1987,2,3.5597243902439017,41
"4019 - Hypertension NOS",1987,3,4.839395689655172,116
"42731 - Atrial fibrillation",1987,3,4.774847435897436,78
"4280 - CHF NOS",1987,3,4.941667605633803,71
"51881 - Acute respiratry failure",1987,4,7.76710857142857,35
"4280 - CHF NOS",1987,4,8.231287096774192,31
"42731 - Atrial fibrillation",1987,4,7.057333333333333,30
"51881 - Acute respiratry failure",1987,5,4.834233333333334,3
"99592 - Severe sepsis",1987,5,5.87945,2
"4280 - CHF NOS",1987,5,3.2032999999999996,2
"V053 - Need prphyl vc vrl hepat",1988,1,1.24434,20
"V290 - NB obsrv suspct infect",1988,1,1.6363200000000002,15
"V3000 - Single lb in-hosp w/o cs",1988,1,0.8816666666666669,15
"4019 - Hypertension NOS",1988,2,2.3421682352941167,85
"41401 - Crnry athrscl natve vssl",1988,2,2.811884615384616,39
"4280 - CHF NOS",1988,2,2.958055555555555,36
"4019 - Hypertension NOS",1988,3,4.140786915887853,107
"42731 - Atrial fibrillation",1988,3,5.988062500000002,80
"4280 - CHF NOS",1988,3,5.6816492307692315,65
"4019 - Hypertension NOS",1988,4,8.184528205128206,39
"42731 - Atrial fibrillation",1988,4,9.189084210526314,38
"51881 - Acute respiratry failure",1988,4,12.715832258064516,31
"42731 - Atrial fibrillation",1988,5,2.76124,5
"51881 - Acute respiratry failure",1988,5,2.76124,5
"2762 - Acidosis",1988,5,2.9406999999999996,3
"V053 - Need prphyl vc vrl hepat",1989,1,0.5228142857142858,14
"V502 - Routine circumcision",1989,1,0.7848,8
"V3000 - Single lb in-hosp w/o cs",1989,1,0.173375,8
"4019 - Hypertension NOS",1989,2,2.4082280000000007,75
"4280 - CHF NOS",1989,2,4.258700000000001,43
"41401 - Crnry athrscl natve vssl",1989,2,3.3347952380952384,42
"4019 - Hypertension NOS",1989,3,3.4368406504065026,123
"42731 - Atrial fibrillation",1989,3,4.8485296296296285,108
"4280 - CHF NOS",1989,3,5.404501,100
"42731 - Atrial fibrillation",1989,4,5.760062499999999,32
"4019 - Hypertension NOS",1989,4,6.682506666666667,30
"4280 - CHF NOS",1989,4,4.751882758620689,29
"4019 - Hypertension NOS",1989,5,7.267033333333333,3
"51881 - Acute respiratry failure",1989,5,9.20065,2
"4280 - CHF NOS",1989,5,5.149150000000001,2
"V053 - Need prphyl vc vrl hepat",1990,1,0.11216428571428572,14
"V3000 - Single lb in-hosp w/o cs",1990,1,0.12354545454545457,11
"V290 - NB obsrv suspct infect",1990,1,0.13274444444444444,9
"4019 - Hypertension NOS",1990,2,2.6379459459459453,74
"41401 - Crnry athrscl natve vssl",1990,2,2.678932608695652,46
